Inclination anlges,Gyros,Encoders,Voltage
0.03,-0.3,25.2,0.0
0.04,-0.32,25.2,0.0
0.05,-0.33,25.2,0.0
0.06,-0.34,25.2,0.0
0.06,-0.34,25.2,0.0
0.07,-0.35,25.2,0.0
0.08,-0.35,25.19,0.0
0.08,-0.35,25.19,0.0
0.09,-0.35,25.19,0.0
0.11,-0.35,25.19,0.0
0.11,-0.35,25.19,3.0
-0.12,0.87,25.17,3.0
0.08,1.55,25.14,3.0
0.09,2.02,25.09,3.0
-0.05,2.4,25.04,3.0
-0.11,2.48,24.98,3.0
-0.11,2.6,24.9,3.0
-0.1,2.72,24.84,3.0
-0.29,2.28,24.78,3.0
-0.28,2.05,24.71,3.0
-0.34,1.62,24.66,3.0
-0.32,1.37,24.61,3.0
-0.44,0.83,24.57,3.0
-0.29,0.44,24.54,3.0
-0.52,0.05,24.51,3.0
-0.45,-0.48,24.49,3.0
-0.37,-1.07,24.49,3.0
-0.42,-1.26,24.5,3.0
-0.31,-1.19,24.5,3.0
-0.33,-1.29,24.5,3.0
-0.22,-1.31,24.5,3.0
-0.34,-1.31,24.5,3.0
-0.31,-1.35,24.5,3.0
-0.09,-1.33,24.5,3.0
-0.2,-1.32,24.49,3.0
-0.16,-1.1,24.49,3.0
-0.12,-0.69,24.48,3.0
-0.13,-0.03,24.45,3.0
-0.07,0.19,24.41,3.0
-0.03,0.56,24.37,3.0
-0.22,0.62,24.33,3.0
-0.11,0.92,24.27,3.0
-0.18,0.89,24.22,3.0
-0.22,1.06,24.16,3.0
-0.16,0.88,24.11,3.0
-0.21,0.92,24.05,3.0
-0.26,0.68,23.99,3.0
-0.33,0.56,23.94,3.0
-0.24,0.46,23.89,3.0
-0.42,0.33,23.84,3.0
-0.3,0.1,23.79,3.0
-0.16,-0.04,23.75,3.0
-0.3,-0.29,23.71,3.0
-0.16,-0.29,23.68,3.0
-0.18,-0.44,23.64,3.0
-0.26,-0.4,23.59,3.0
-0.28,-0.4,23.55,3.0
-0.24,-0.57,23.52,3.0
-0.24,-0.47,23.48,3.0
-0.38,-0.48,23.44,3.0
-0.29,-0.42,23.4,3.0
-0.21,-0.35,23.35,3.0
-0.25,-0.21,23.31,3.0
-0.22,-0.22,23.26,3.0
-0.07,-0.06,23.21,3.0
-0.12,-0.2,23.15,3.0
-0.13,0.01,23.1,3.0
-0.09,-0.01,23.05,3.0
-0.11,0.03,22.99,3.0
-0.13,0.01,22.93,3.0
-0.2,0.11,22.87,3.0
-0.12,-0.02,22.82,3.0
-0.23,0.1,22.76,3.0
-0.25,-0.04,22.69,3.0
-0.17,-0.0,22.63,3.0
-0.17,-0.09,22.57,3.0
-0.2,0.05,22.5,3.0
-0.16,-0.25,22.44,3.0
-0.24,-0.18,22.38,3.0
-0.07,-0.22,22.32,3.0
-0.28,-0.17,22.24,3.0
-0.23,-0.34,22.18,3.0
-0.09,-0.28,22.12,3.0
-0.15,-0.24,22.04,3.0
-0.09,-0.26,21.98,3.0
-0.2,-0.2,21.91,3.0
-0.09,-0.29,21.83,3.0
-0.07,-0.11,21.76,3.0
-0.12,-0.21,21.69,3.0
-0.14,-0.13,21.61,3.0
-0.11,-0.17,21.54,3.0
-0.16,-0.17,21.46,3.0
-0.13,-0.08,21.38,3.0
-0.12,-0.12,21.3,3.0
0.01,-0.15,21.23,3.0
-0.03,-0.07,21.15,3.0
-0.11,-0.18,21.07,3.0
-0.09,-0.24,20.99,3.0
-0.03,-0.18,20.91,3.0
-0.08,-0.28,20.83,3.0
-0.08,-0.3,20.76,3.0
-0.15,-0.2,20.67,3.0
-0.04,-0.27,20.6,3.0
0.05,-0.16,20.51,3.0
0.05,-0.06,20.44,3.0
-0.03,-0.02,20.36,3.0
0.08,0.13,20.27,3.0
-0.07,0.14,20.2,3.0
0.08,0.19,20.12,3.0
-0.15,0.15,20.03,3.0
-0.03,0.3,19.95,3.0
-0.07,0.24,19.87,3.0
-0.07,0.18,19.78,3.0
-0.06,0.29,19.71,3.0
0.08,0.25,19.62,3.0
-0.17,0.08,19.54,3.0
0.03,0.24,19.47,3.0
-0.06,0.17,19.38,3.0
-0.05,0.09,19.31,3.0
-0.07,0.11,19.23,3.0
-0.04,0.16,19.14,3.0
-0.08,0.01,19.07,3.0
-0.14,0.08,18.99,3.0
-0.3,0.09,18.91,3.0
-0.04,-0.03,18.83,3.0
-0.19,0.08,18.74,3.0
-0.12,0.04,18.67,3.0
-0.03,-0.03,18.59,3.0
-0.02,0.09,18.5,3.0
-0.08,-0.07,18.43,3.0
-0.04,-0.07,18.35,3.0
-0.04,-0.07,18.26,3.0
-0.16,-0.1,18.18,3.0
-0.1,-0.05,18.1,3.0
-0.07,-0.03,18.01,3.0
-0.12,-0.05,17.93,3.0
-0.12,-0.02,17.84,3.0
-0.14,-0.09,17.75,3.0
-0.06,-0.02,17.67,3.0
-0.09,0.05,17.58,3.0
-0.07,-0.1,17.5,3.0
-0.08,-0.12,17.41,3.0
-0.08,-0.02,17.32,3.0
-0.09,-0.01,17.24,3.0
-0.18,-0.15,17.15,3.0
-0.19,-0.05,17.07,3.0
-0.27,-0.04,16.98,3.0
-0.08,-0.03,16.89,3.0
-0.03,-0.05,16.81,3.0
0.04,-0.06,16.71,3.0
-0.14,-0.07,16.63,3.0
-0.14,-0.03,16.54,3.0
-0.15,-0.11,16.45,3.0
0.01,-0.08,16.36,3.0
-0.12,-0.1,16.27,3.0
-0.11,-0.14,16.18,3.0
-0.1,-0.18,16.08,3.0
-0.08,-0.12,16.0,3.0
-0.13,-0.11,15.91,3.0
-0.14,-0.15,15.81,3.0
-0.07,-0.14,15.72,3.0
-0.12,-0.19,15.62,3.0
-0.13,-0.21,15.53,3.0
-0.07,-0.12,15.44,3.0
-0.02,-0.19,15.33,3.0
-0.06,-0.2,15.24,3.0
-0.09,-0.22,15.14,3.0
-0.09,-0.18,15.04,3.0
-0.15,-0.17,14.94,3.0
-0.07,-0.16,14.85,3.0
-0.01,-0.27,14.76,3.0
-0.12,-0.3,14.65,3.0
-0.06,-0.22,14.56,3.0
-0.01,-0.13,14.46,3.0
0.05,0.01,14.36,3.0
0.05,-0.04,14.26,3.0
-0.04,-0.09,14.17,3.0
-0.02,0.05,14.07,3.0
0.08,0.14,13.97,3.0
-0.03,0.11,13.89,3.0
0.08,0.14,13.79,3.0
0.03,0.13,13.7,3.0
-0.18,0.28,13.6,3.0
-0.04,0.29,13.51,3.0
-0.07,0.17,13.41,3.0
0.0,0.2,13.32,3.0
-0.03,0.17,13.23,3.0
-0.1,0.2,13.13,3.0
0.05,0.28,13.04,3.0
-0.06,0.21,12.95,3.0
-0.05,0.21,12.86,3.0
-0.05,0.24,12.77,3.0
-0.05,0.19,12.67,3.0
-0.13,0.24,12.58,3.0
-0.05,0.06,12.48,3.0
-0.04,-0.02,12.4,3.0
-0.12,-0.09,12.3,3.0
-0.17,0.14,12.2,3.0
-0.08,0.08,12.12,3.0
-0.06,0.07,12.02,3.0
0.01,-0.08,11.94,3.0
-0.1,0.0,11.84,3.0
-0.1,0.04,11.75,3.0
-0.08,-0.13,11.67,3.0
-0.12,-0.11,11.57,3.0
-0.13,-0.06,11.47,3.0
-0.08,-0.15,11.37,3.0
-0.06,-0.05,11.28,3.0
-0.17,-0.17,11.18,3.0
-0.04,-0.19,11.09,3.0
-0.03,-0.19,11.0,3.0
-0.03,-0.16,10.89,3.0
-0.09,-0.11,10.8,3.0
-0.05,-0.16,10.7,3.0
0.03,-0.16,10.6,3.0
-0.03,-0.1,10.5,3.0
-0.06,-0.11,10.4,3.0
0.02,-0.12,10.3,3.0
-0.07,-0.08,10.2,3.0
-0.06,-0.06,10.09,3.0
-0.07,-0.19,9.99,3.0
-0.04,-0.13,9.9,3.0
0.02,-0.19,9.79,3.0
-0.02,-0.2,9.7,3.0
-0.04,-0.1,9.59,0.0
0.03,-0.47,9.5,0.0
0.06,-1.11,9.41,0.0
0.09,-1.72,9.34,0.0
0.14,-2.13,9.28,0.0
0.17,-2.39,9.22,0.0
0.21,-2.41,9.16,0.0
0.24,-2.2,9.11,0.0
0.25,-1.8,9.05,0.0
0.28,-1.31,8.97,0.0
0.32,-0.93,8.9,0.0
0.37,-0.75,8.82,0.0
1.03,-2.39,8.74,0.0
0.59,-4.05,8.72,0.0
0.47,-3.06,8.69,0.0
0.6,-2.49,8.66,0.0
0.7,-2.31,8.62,0.0
0.66,-1.87,8.57,0.0
0.68,-1.17,8.51,0.0
0.78,-1.0,8.45,0.0
0.76,-0.5,8.38,0.0
0.77,-0.01,8.3,0.0
0.69,0.58,8.23,0.0
0.82,0.54,8.15,0.0
0.78,0.76,8.06,0.0
0.65,1.04,7.99,0.0
0.8,1.04,7.91,0.0
0.71,0.97,7.82,0.0
0.65,1.34,7.74,0.0
0.77,1.34,7.66,0.0
0.6,1.34,7.58,0.0
0.63,1.4,7.51,0.0
0.58,1.55,7.42,0.0
0.6,1.41,7.35,0.0
0.55,1.33,7.28,0.0
0.49,1.4,7.2,0.0
0.49,1.35,7.14,0.0
0.44,1.3,7.08,0.0
0.42,1.22,7.02,0.0
0.37,1.14,6.95,0.0
0.38,1.09,6.89,0.0
0.37,0.99,6.84,0.0
0.35,0.89,6.79,0.0
0.29,0.83,6.74,0.0
0.29,0.78,6.69,0.0
0.3,0.6,6.65,0.0
0.28,0.5,6.61,0.0
0.26,0.25,6.58,0.0
0.24,0.15,6.54,0.0
0.26,0.01,6.51,0.0
0.25,-0.13,6.49,0.0
0.25,-0.17,6.46,0.0
0.27,-0.44,6.45,0.0
0.27,-0.68,6.43,0.0
0.28,-0.69,6.42,0.0
0.31,-0.83,6.42,0.0
0.33,-0.92,6.41,0.0
0.33,-1.04,6.41,0.0
0.34,-0.86,6.41,0.0
0.38,-0.8,6.41,0.0
0.39,-0.8,6.41,0.0
0.39,-0.7,6.41,0.0
0.42,-0.62,6.41,0.0
0.42,-0.57,6.41,0.0
0.44,-0.49,6.41,0.0
0.44,-0.41,6.41,0.0
0.45,-0.33,6.41,0.0
0.47,-0.26,6.41,0.0
0.47,-0.21,6.41,0.0
0.48,-0.16,6.41,0.0
0.49,-0.1,6.41,0.0
0.48,-0.04,6.41,0.0
0.48,0.01,6.41,0.0
0.48,0.07,6.41,0.0
0.47,0.13,6.41,0.0
0.48,0.19,6.41,0.0
0.46,0.24,6.41,0.0
0.46,0.29,6.41,0.0
0.46,0.34,6.41,0.0
0.44,0.39,6.41,0.0
0.44,0.43,6.41,0.0
0.42,0.47,6.41,0.0
0.41,0.5,6.41,0.0
0.4,0.53,6.41,0.0
0.39,0.57,6.41,0.0
0.37,0.59,6.41,0.0
0.36,0.62,6.41,0.0
0.35,0.65,6.41,0.0
0.33,0.67,6.41,0.0
0.32,0.69,6.41,0.0
0.31,0.71,6.41,0.0
0.29,0.73,6.41,0.0
0.28,0.73,6.41,0.0
0.26,0.73,6.41,0.0
0.24,0.7,6.42,0.0
0.24,0.66,6.42,0.0
0.22,0.63,6.42,0.0
0.2,0.62,6.42,0.0
0.19,0.6,6.43,0.0
0.17,0.57,6.43,0.0
0.17,0.51,6.43,0.0
0.15,0.43,6.44,0.0
0.14,0.35,6.45,0.0
0.14,0.27,6.46,0.0
0.13,0.2,6.46,0.0
0.12,0.16,6.47,0.0
0.13,0.13,6.48,0.0
0.13,0.09,6.5,0.0
0.12,0.03,6.51,0.0
0.12,-0.03,6.52,0.0
0.12,-0.08,6.53,0.0
0.13,-0.07,6.56,0.0
0.11,-0.06,6.57,0.0
0.11,-0.03,6.58,0.0
0.12,0.01,6.59,0.0
0.12,0.05,6.6,0.0
0.11,0.1,6.61,0.0
0.11,0.15,6.62,0.0
0.1,0.2,6.62,-3.0
0.1,0.2,6.63,-3.0
0.26,-0.13,6.64,-3.0
0.23,-0.96,6.66,-3.0
0.34,-2.23,6.7,-3.0
0.34,-3.52,6.79,-3.0
0.36,-3.61,6.87,-3.0
0.42,-3.46,6.95,-3.0
0.49,-3.44,7.04,-3.0
0.47,-2.95,7.12,-3.0
0.59,-2.62,7.19,-3.0
0.66,-2.12,7.27,-3.0
0.64,-1.53,7.32,-3.0
0.68,-0.93,7.36,-3.0
0.68,-0.42,7.39,-3.0
0.71,-0.02,7.42,-3.0
0.65,0.72,7.44,-3.0
0.7,1.19,7.45,-3.0
0.71,1.41,7.45,-3.0
0.71,1.41,7.45,-3.0
0.67,1.36,7.45,-3.0
0.62,1.46,7.45,-3.0
0.58,1.53,7.45,-3.0
0.57,1.56,7.45,-3.0
0.52,1.58,7.46,-3.0
0.48,1.61,7.46,-3.0
0.44,1.63,7.46,-3.0
0.44,1.56,7.46,-3.0
0.39,1.5,7.47,-3.0
0.41,1.13,7.48,-3.0
0.39,0.65,7.5,-3.0
0.38,0.25,7.53,-3.0
0.4,-0.08,7.56,-3.0
0.39,-0.47,7.61,-3.0
0.32,-0.82,7.67,-3.0
0.35,-1.07,7.74,-3.0
0.44,-1.31,7.8,-3.0
0.44,-1.18,7.87,-3.0
0.48,-1.31,7.95,-3.0
0.46,-1.13,8.02,-3.0
0.43,-1.02,8.09,-3.0
0.55,-0.78,8.16,-3.0
0.49,-0.66,8.23,-3.0
0.49,-0.38,8.28,-3.0
0.45,-0.1,8.35,-3.0
0.55,0.11,8.4,-3.0
0.45,0.37,8.45,-3.0
0.55,0.44,8.49,-3.0
0.48,0.69,8.53,-3.0
0.51,0.65,8.58,-3.0
0.45,0.96,8.62,-3.0
0.49,0.78,8.66,-3.0
0.45,0.76,8.7,-3.0
0.43,0.49,8.75,-3.0
0.42,0.55,8.81,-3.0
0.47,0.19,8.86,-3.0
0.4,0.3,8.91,-3.0
0.42,-0.06,8.97,-3.0
0.46,-0.24,9.04,-3.0
0.41,-0.34,9.1,-3.0
0.41,-0.31,9.17,-3.0
0.44,-0.57,9.25,-3.0
0.38,-0.59,9.32,-3.0
0.44,-0.72,9.4,-3.0
0.52,-0.6,9.48,-3.0
0.46,-0.58,9.55,-3.0
0.45,-0.54,9.63,-3.0
0.44,-0.4,9.71,-3.0
0.52,-0.38,9.77,-3.0
0.53,-0.35,9.84,-3.0
0.53,-0.22,9.92,-3.0
0.54,-0.06,9.98,-3.0
0.47,-0.06,10.04,-3.0
0.56,0.1,10.11,-3.0
0.5,0.11,10.17,-3.0
0.54,0.33,10.23,-3.0
0.52,0.26,10.28,-3.0
0.53,0.32,10.35,-3.0
0.46,0.27,10.4,-3.0
0.42,0.35,10.46,-3.0
0.53,0.21,10.51,-3.0
0.47,0.22,10.58,-3.0
0.49,0.19,10.63,-3.0
0.46,0.09,10.69,-3.0
0.48,0.11,10.75,-3.0
0.5,-0.0,10.82,-3.0
0.5,-0.05,10.88,-3.0
0.42,0.03,10.95,-3.0
0.52,-0.07,11.02,-3.0
0.45,-0.06,11.09,-3.0
0.48,-0.1,11.15,-3.0
0.51,-0.02,11.23,-3.0
0.45,-0.02,11.29,-3.0
0.49,-0.0,11.36,-3.0
0.44,0.02,11.42,-3.0
0.42,0.1,11.5,-3.0
0.52,0.1,11.56,-3.0
0.47,0.11,11.62,-3.0
0.52,0.05,11.69,-3.0
0.51,0.23,11.76,-3.0
0.52,0.18,11.82,-3.0
0.46,0.13,11.89,-3.0
0.52,0.11,11.95,-3.0
0.43,0.22,12.02,-3.0
0.47,0.12,12.08,-3.0
0.43,0.09,12.16,-3.0
0.45,-0.04,12.22,-3.0
0.45,0.07,12.29,-3.0
0.42,0.05,12.37,-3.0
0.43,0.04,12.44,-3.0
0.42,0.01,12.5,-3.0
0.47,0.06,12.58,-3.0
0.48,-0.02,12.65,-3.0
0.43,0.06,12.72,-3.0
0.38,0.12,12.8,-3.0
0.5,0.12,12.87,-3.0
0.44,0.16,12.94,-3.0
0.47,0.12,13.02,-3.0
0.39,0.21,13.09,-3.0
0.42,0.24,13.16,-3.0
0.41,0.23,13.23,-3.0
0.41,0.12,13.3,-3.0
0.45,0.23,13.37,-3.0
0.41,0.24,13.45,-3.0
0.41,0.22,13.52,-3.0
0.33,0.25,13.6,-3.0
0.42,0.25,13.68,-3.0
0.39,0.16,13.75,-3.0
0.46,0.08,13.83,-3.0
0.37,0.12,13.91,-3.0
0.4,0.08,13.99,-3.0
0.42,0.08,14.07,-3.0
0.33,0.06,14.16,-3.0
0.46,0.03,14.24,-3.0
0.36,-0.02,14.34,-3.0
0.34,0.05,14.43,-3.0
0.43,-0.08,14.51,-3.0
0.38,-0.02,14.61,-3.0
0.35,0.05,14.7,-3.0
0.38,-0.0,14.8,-3.0
0.4,-0.02,14.89,-3.0
0.35,0.05,14.99,-3.0
0.4,-0.01,15.08,-3.0
0.36,-0.09,15.18,-3.0
0.35,-0.05,15.28,-3.0
0.4,-0.09,15.37,-3.0
0.35,-0.14,15.48,-3.0
0.39,-0.2,15.58,-3.0
0.43,-0.31,15.69,-3.0
0.4,-0.19,15.79,-3.0
0.35,-0.23,15.89,-3.0
0.33,-0.16,15.99,-3.0
0.4,-0.12,16.1,-3.0
0.42,-0.23,16.2,-3.0
0.39,-0.07,16.29,-3.0
0.42,-0.08,16.39,-3.0
0.41,-0.02,16.49,-3.0
0.39,0.03,16.59,-3.0
0.41,-0.0,16.68,-3.0
0.35,0.11,16.78,-3.0
0.47,0.02,16.87,-3.0
0.4,0.06,16.96,-3.0
0.37,0.11,17.06,-3.0
0.4,0.09,17.15,-3.0
0.4,0.02,17.24,-3.0
0.45,0.11,17.33,-3.0
0.37,0.03,17.43,-3.0
0.44,0.02,17.52,-3.0
0.36,0.08,17.61,-3.0
0.44,0.15,17.71,-3.0
0.4,0.07,17.8,-3.0
0.47,0.18,17.89,-3.0
0.36,0.13,17.98,-3.0
0.33,0.22,18.07,-3.0
0.45,0.14,18.17,-3.0
0.38,0.14,18.26,-3.0
0.38,0.2,18.36,-3.0
0.34,0.14,18.45,-3.0
0.42,0.04,18.55,-3.0
0.32,0.2,18.64,-3.0
0.39,0.16,18.73,-3.0
0.31,0.09,18.84,-3.0
0.29,0.17,18.93,-3.0
0.34,0.16,19.03,-3.0
0.32,0.12,19.12,-3.0
0.38,0.17,19.23,-3.0
0.38,0.13,19.32,-3.0
0.32,0.11,19.42,-3.0
0.35,0.15,19.52,-3.0
0.36,0.06,19.61,-3.0
0.3,0.13,19.72,-3.0
0.28,0.14,19.81,-3.0
0.27,0.1,19.92,-3.0
0.36,0.13,20.01,-3.0
0.27,0.01,20.12,-3.0
0.3,0.01,20.22,-3.0
0.37,0.01,20.33,-3.0
0.36,-0.11,20.43,-3.0
0.38,-0.05,20.54,-3.0
0.32,-0.16,20.65,-3.0
0.27,-0.06,20.77,-3.0
0.34,-0.01,20.87,-3.0
0.3,0.02,20.99,-3.0
0.39,0.01,21.09,-3.0
0.3,-0.04,21.21,-3.0
0.34,0.07,21.31,-3.0
0.38,-0.14,21.43,-3.0
0.31,0.01,21.54,-3.0
0.36,-0.11,21.65,-3.0
0.3,-0.16,21.76,-3.0
0.35,-0.16,21.88,-3.0
0.35,-0.29,21.99,-3.0
0.36,-0.21,22.11,-3.0
0.32,-0.23,22.22,-3.0
0.34,-0.12,22.34,-3.0
0.34,-0.18,22.45,-3.0
0.34,-0.03,22.57,-3.0
0.36,-0.13,22.67,-3.0
0.36,-0.16,22.79,0.0
0.25,0.35,22.88,0.0
0.25,1.04,22.97,0.0
0.24,1.65,23.04,0.0
